,symbol,interval,open_time,open,high,low,close,volume,turnover
2021-02-12 16:00:00,BTCUSD,240,1613116800,47425.5,48137.5,47109,47750.5,905231998,19041.608344939083
2021-02-12 20:00:00,BTCUSD,240,1613131200,47750.5,48310,46162,47085.5,1475596215,31180.06487109117
2021-02-13 00:00:00,BTCUSD,240,1613145600,47085.5,48149,47055,47405,1092683002,22958.275837299134
2021-02-13 04:00:00,BTCUSD,240,1613160000,47405,48307,47268.5,47455,679238962,14216.371995879843
2021-02-13 08:00:00,BTCUSD,240,1613174400,47455,48343.5,47412.5,48018.5,482811522,10093.292258519932
2021-02-13 12:00:00,BTCUSD,240,1613188800,48018.5,48114,47088,47089.5,632038762,13254.761078149779
2021-02-13 16:00:00,BTCUSD,240,1613203200,47089.5,47747.5,46277,46625.5,1067767664,22705.598593820705
2021-02-13 20:00:00,BTCUSD,240,1613217600,46625.5,47356.5,46250,47141,895705531,19059.001574940503
2021-02-14 00:00:00,BTCUSD,240,1613232000,47141,47469,46811,46971,435655251,9247.910204849974
2021-02-14 04:00:00,BTCUSD,240,1613246400,46971,47507.5,46761.5,47255.5,485338415,10295.744620340047
2021-02-14 08:00:00,BTCUSD,240,1613260800,47255.5,47841,47150,47446.5,526956347,11070.06719540043
2021-02-14 12:00:00,BTCUSD,240,1613275200,47446.5,49565,47423.5,48927,1129648719,23143.7360935293
2021-02-14 16:00:00,BTCUSD,240,1613289600,48927,49605,48551.5,49235,924697964,18818.48173617038
2021-02-14 20:00:00,BTCUSD,240,1613304000,49235,49926.5,48210,48650.5,1373590203,27952.099229941745
2021-02-15 00:00:00,BTCUSD,240,1613318400,48650.5,49226,48555.5,48828,571824623,11699.671947540244
2021-02-15 04:00:00,BTCUSD,240,1613332800,48828,49469,48650,48694.5,590093640,12029.135571079782
2021-02-15 08:00:00,BTCUSD,240,1613347200,48694.5,49140,45830,47155,2252487300,47617.46230314849
2021-02-15 12:00:00,BTCUSD,240,1613361600,47155,47383.5,46358,47231.5,815040146,17384.41805899024
2021-02-15 16:00:00,BTCUSD,240,1613376000,47231.5,48135.5,47190,47912.5,736928422,15465.249070149828
2021-02-15 20:00:00,BTCUSD,240,1613390400,47912.5,48329.5,47563,48013,691462903,14416.50969670026
2021-02-16 00:00:00,BTCUSD,240,1613404800,48013,48932,48013,48820.5,731342633,15046.115003320907
2021-02-16 04:00:00,BTCUSD,240,1613419200,48820.5,48899.5,47727,47993.5,947264072,19607.50000299974
2021-02-16 08:00:00,BTCUSD,240,1613433600,47993.5,49785,47070,49676.5,1589565259,32892.45096125
2021-02-16 12:00:00,BTCUSD,240,1613448000,49676.5,50240,48628,49200,1189893876,24119.129954650154
2021-02-16 16:00:00,BTCUSD,240,1613462400,49200,49453.5,48724,48990.5,531133816,10806.582246640019
2021-02-16 20:00:00,BTCUSD,240,1613476800,48990.5,50855,48427,48965.5,2407443784,48577.89225063769
2021-02-17 00:00:00,BTCUSD,240,1613491200,48965.5,49287,47840,48612.5,1228323462,25292.8347679897
2021-02-17 04:00:00,BTCUSD,240,1613505600,48612.5,49400,48271,49235,932739193,19078.7007285209
2021-02-17 08:00:00,BTCUSD,240,1613520000,49235,50400,49079.5,49759.5,1588790469,31978.99914729915
2021-02-17 12:00:00,BTCUSD,240,1613534400,49759.5,51417.5,49191,51250.5,2129082392,42240.55804403883
2021-02-17 16:00:00,BTCUSD,240,1613548800,51250.5,51923,50738,51400,1378067069,26804.068401150605
2021-02-17 20:00:00,BTCUSD,240,1613563200,51400,51744.5,50632,51197.5,1523877190,29776.528284842367
2021-02-18 00:00:00,BTCUSD,240,1613577600,51197.5,52480,50887.5,52234,1193386601,23096.734358670194
2021-02-18 04:00:00,BTCUSD,240,1613592000,52234,52735,52051,52188,937491808,17902.42107378044
2021-02-18 08:00:00,BTCUSD,240,1613606400,52188,52667,52118,52175,741704220,14162.156841100248
2021-02-18 12:00:00,BTCUSD,240,1613620800,52175,52400,51330,51998,1004907359,19359.41319713065
2021-02-18 16:00:00,BTCUSD,240,1613635200,51998,52261,51149,51444.5,1076785529,20824.11775603033
2021-02-18 20:00:00,BTCUSD,240,1613649600,51444.5,52374,50872,51570,1617235704,31293.055982198563
2021-02-19 00:00:00,BTCUSD,240,1613664000,51570,52286,51490.5,51800.5,895324368,17231.387181540118
2021-02-19 04:00:00,BTCUSD,240,1613678400,51800.5,52223,51548.5,51613.5,710117005,13678.376118009957
2021-02-19 08:00:00,BTCUSD,240,1613692800,51613.5,52019.5,50684,51238.5,1066964974,20790.086057530403
2021-02-19 12:00:00,BTCUSD,240,1613707200,51238.5,51874.5,50904.5,51720,630559025,12249.629885939588
2021-02-19 16:00:00,BTCUSD,240,1613721600,51720,53088,51715,52814,1287291427,24466.55445782996
2021-02-19 20:00:00,BTCUSD,240,1613736000,52814,53888,52445,53887.5,1365215851,25687.99938875077
2021-02-20 00:00:00,BTCUSD,240,1613750400,53887.5,55817,53688.5,54952,2775936648,50761.17273947951
2021-02-20 04:00:00,BTCUSD,240,1613764800,54952,56395.5,54806.5,55850,1641260336,29515.715719760723
2021-02-20 08:00:00,BTCUSD,240,1613779200,55850,56725.5,55397,55834,1515735572,26992.41284887042
2021-02-20 12:00:00,BTCUSD,240,1613793600,55834,56228,55315,55333.5,581961225,10420.743475030047
2021-02-20 16:00:00,BTCUSD,240,1613808000,55333.5,56442,55103.5,56441.5,613710624,11021.14454072022
2021-02-20 20:00:00,BTCUSD,240,1613822400,56441.5,57699,55855.5,56240,2070966935,36407.926041680024
2021-02-21 00:00:00,BTCUSD,240,1613836800,56240,57517.5,56240,57075,1081166016,18960.170488969983
2021-02-21 04:00:00,BTCUSD,240,1613851200,57075,57141,54040,55968,2446881964,43922.980245848565
2021-02-21 08:00:00,BTCUSD,240,1613865600,55968,56992.5,55620.5,56592.5,793350844,14093.306793950205
2021-02-21 12:00:00,BTCUSD,240,1613880000,56592.5,57025,56001.5,56126,711683269,12592.174485339856
2021-02-21 16:00:00,BTCUSD,240,1613894400,56126,58000,55930.5,57463.5,1265903342,22150.42832266928
2021-02-21 20:00:00,BTCUSD,240,1613908800,57463.5,57700,56767.5,57451.5,1061531961,18523.52752100027
2021-02-22 00:00:00,BTCUSD,240,1613923200,57451.5,58500,57185.5,58194.5,1232125220,21275.271469069565
2021-02-22 04:00:00,BTCUSD,240,1613937600,58194.5,58377.5,56960.5,57452,1407149639,24417.03111947021
2021-02-22 08:00:00,BTCUSD,240,1613952000,57452,57585.5,55845,55951.5,1663369557,29333.947947249482
2021-02-22 12:00:00,BTCUSD,240,1613966400,55951.5,56671.5,55231,56598,1488387632,26565.021661320618
2021-02-22 16:00:00,BTCUSD,240,1613980800,56598,56756.5,53555,54599,2243578902,40809.5733145308
2021-02-22 20:00:00,BTCUSD,240,1613995200,54599,54717.5,47575,53277.5,8476988856,163486.0728506162
2021-02-23 00:00:00,BTCUSD,240,1614009600,53277.5,53850,51607,53575.5,2071595407,39149.37867109828
2021-02-23 04:00:00,BTCUSD,240,1614024000,53575.5,54978.5,53280,54055.5,1623040752,29973.198757189617
2021-02-23 08:00:00,BTCUSD,240,1614038400,54055.5,54141.5,50932.5,51950.5,2308689838,44068.97493439852
2021-02-23 12:00:00,BTCUSD,240,1614052800,51950.5,52342.5,48563,49670.5,2917887689,58084.39692416124
2021-02-23 16:00:00,BTCUSD,240,1614067200,49670.5,50018.5,44911,46432,4676041554,98869.2683421053
2021-02-23 20:00:00,BTCUSD,240,1614081600,46432,49590,45809.5,48614,4602569370,96388.70185650775
2021-02-24 00:00:00,BTCUSD,240,1614096000,48614,49284.5,45500,45504.5,1874406002,39639.30032015937
2021-02-24 04:00:00,BTCUSD,240,1614110400,45504.5,48919,45281.5,48910.5,1377019810,28893.002800239792
2021-02-24 08:00:00,BTCUSD,240,1614124800,48910.5,50932.5,47024,50880.5,1425481820,28950.501472259028
2021-02-24 12:00:00,BTCUSD,240,1614139200,50880.5,51393,49505,50100,1191370500,23627.614252579504
2021-02-24 16:00:00,BTCUSD,240,1614153600,50100,51432,49844.5,50402,977034308,19292.814071709297
2021-02-24 20:00:00,BTCUSD,240,1614168000,50402,51350.5,48516,49900.5,1755973080,35260.44431868922
2021-02-25 00:00:00,BTCUSD,240,1614182400,49900.5,50162,48866.5,49029,843625326,16989.656557900154
2021-02-25 04:00:00,BTCUSD,240,1614196800,49029,49786.5,48105,49743.5,1052537132,21554.7227617993
2021-02-25 08:00:00,BTCUSD,240,1614211200,49743.5,50930,49585,50306,925386227,18337.8749823801
2021-02-25 12:00:00,BTCUSD,240,1614225600,50306,50661.5,49596.5,50522,762762579,15201.467798949707
2021-02-25 16:00:00,BTCUSD,240,1614240000,50522,50595,48672,50414.5,1025115931,20665.95863544895
2021-02-25 20:00:00,BTCUSD,240,1614254400,50414.5,52185.5,50212.5,50899.5,1286306567,25117.055897390135
2021-02-26 00:00:00,BTCUSD,240,1614268800,50899.5,51422,49276.5,49513,1354568184,27044.211863048426
2021-02-26 04:00:00,BTCUSD,240,1614283200,49513,49531.5,46700,47099.5,2036102495,42104.72310181883
2021-02-26 08:00:00,BTCUSD,240,1614297600,47099.5,47848,46000,47400.5,1767119687,37648.38921440885
2021-02-26 12:00:00,BTCUSD,240,1614312000,47400.5,47830,44119,45018.5,1759046794,38423.64903838028
2021-02-26 16:00:00,BTCUSD,240,1614326400,45018.5,46885.5,44921,46435.5,1244819688,27067.00977770936
2021-02-26 20:00:00,BTCUSD,240,1614340800,46435.5,47965,45866.5,47674,1406443433,30046.487512711243
2021-02-27 00:00:00,BTCUSD,240,1614355200,47674,48473.5,46662.5,46988,947502883,19862.254479670966
2021-02-27 04:00:00,BTCUSD,240,1614369600,46988,47140.5,45113,46358.5,1301713027,28257.108862249064
2021-02-27 08:00:00,BTCUSD,240,1614384000,46358.5,48091,46257.5,47440,782924844,16511.529871249826
2021-02-27 12:00:00,BTCUSD,240,1614398400,47440,48438.5,46905,47182,752663120,15818.782989700072
2021-02-27 16:00:00,BTCUSD,240,1614412800,47182,47673.5,46256,47331.5,739816162,15800.829920059978
2021-02-27 20:00:00,BTCUSD,240,1614427200,47331.5,47869.5,46357.5,46551.5,848643074,17995.759138059693
2021-02-28 00:00:00,BTCUSD,240,1614441600,46551.5,47483.5,46301.5,47460.5,469825004,10002.11307745034
2021-02-28 04:00:00,BTCUSD,240,1614456000,47460.5,47595.5,45006,46167,1228527365,26614.97327723
2021-02-28 08:00:00,BTCUSD,240,1614470400,46167,46700,44461,44640,1234832442,27002.279944240545
2021-02-28 12:00:00,BTCUSD,240,1614484800,44640,45613,43800,44453,1450718033,32507.261645188544
2021-02-28 16:00:00,BTCUSD,240,1614499200,44453,45585.5,44452.5,45353,686491926,15202.950853309672
2021-02-28 20:00:00,BTCUSD,240,1614513600,45353,45552,43199,43430.5,1366920495,30921.820757489888
2021-03-01 00:00:00,BTCUSD,240,1614528000,43430.5,44571,43017.5,44474.5,997681143,22869.914336709848
2021-03-01 04:00:00,BTCUSD,240,1614542400,44474.5,45998,44189,45239.5,979931265,21703.444292100463
2021-03-01 08:00:00,BTCUSD,240,1614556800,45239.5,46865.5,45087,46374.5,954226130,20617.99841782968
2021-03-01 12:00:00,BTCUSD,240,1614571200,46374.5,46750,45723,46349.5,627854412,13585.448438380068
2021-03-01 16:00:00,BTCUSD,240,1614585600,46349.5,47999,46349,47848,1060775087,22402.271863559592
2021-03-01 20:00:00,BTCUSD,240,1614600000,47848,49387,47527,49267,1329367317,27473.55329149153
2021-03-02 00:00:00,BTCUSD,240,1614614400,49267,49543,48111,48349.5,1186434862,24287.399135510364
2021-03-02 04:00:00,BTCUSD,240,1614628800,48349.5,49860,48007,49688.5,950920444,19415.655833399625
2021-03-02 08:00:00,BTCUSD,240,1614643200,49688.5,50299,48853,49039,1172152995,23686.620723760392
2021-03-02 12:00:00,BTCUSD,240,1614657600,49039,49420,48371,48389.5,782242257,16029.794593059738
2021-03-02 16:00:00,BTCUSD,240,1614672000,48389.5,49324,48325,48903,704738510,14396.780909910412
2021-03-02 20:00:00,BTCUSD,240,1614686400,48903,49736.5,48455.5,48736,952444098,19428.287124659917
2021-03-03 00:00:00,BTCUSD,240,1614700800,48736,48781.5,47152.5,47472,1532796473,32089.075068898095
2021-03-03 04:00:00,BTCUSD,240,1614715200,47472,48547.5,47100,48511,983328281,20587.07229294046
2021-03-03 08:00:00,BTCUSD,240,1614729600,48511,48999.5,48188,48750.5,586839379,12053.464586320268
2021-03-03 12:00:00,BTCUSD,240,1614744000,48750.5,50033,48734,49828.5,874584028,17705.427763960197
2021-03-03 16:00:00,BTCUSD,240,1614758400,49828.5,51881.5,49828.5,51780.5,1436653363,28077.403781287983
2021-03-03 20:00:00,BTCUSD,240,1614772800,51780.5,52760,50565,50838.5,2030577375,39385.95766133925
2021-03-04 00:00:00,BTCUSD,240,1614787200,50838.5,51665.5,50310,50905,1379961281,27011.796819440362
2021-03-04 04:00:00,BTCUSD,240,1614801600,50905,51387.5,50335,50352,994169021,19558.598507020684
2021-03-04 08:00:00,BTCUSD,240,1614816000,50352,51833.5,49424.5,49573,1715350071,33860.95858187962
2021-03-04 12:00:00,BTCUSD,240,1614830400,49573,49900,49050,49714.5,1135339530,22937.589793229814
2021-03-04 16:00:00,BTCUSD,240,1614844800,49714.5,50820,48504.5,49375.5,1944341428,39388.659446389436
2021-03-04 20:00:00,BTCUSD,240,1614859200,49375.5,50696,48786.5,49494,1322288187,26667.415892309993
2021-03-05 00:00:00,BTCUSD,240,1614873600,49494,50092,47618.5,48007.5,1597337125,32795.39376854945
2021-03-05 04:00:00,BTCUSD,240,1614888000,48007.5,48735,47538,48395,965732097,20067.213046520097
2021-03-05 08:00:00,BTCUSD,240,1614902400,48395,48395.5,46300,47305.5,1598921781,34046.594150699646
2021-03-05 12:00:00,BTCUSD,240,1614916800,47305.5,47526.5,46593,47406.5,694689488,14736.271087969739
2021-03-05 16:00:00,BTCUSD,240,1614931200,47406.5,47526.5,46393.5,47510.5,806637866,17168.72889261968
2021-03-05 20:00:00,BTCUSD,240,1614945600,47510.5,48800.5,47002,47916,1678613899,34966.81601880035
2021-03-06 00:00:00,BTCUSD,240,1614960000,47916,49460,46913.5,49374.5,1552929756,32329.382111050163
2021-03-06 04:00:00,BTCUSD,240,1614974400,49374.5,49495,48681,48792.5,952015874,19390.604591189905
2021-03-06 08:00:00,BTCUSD,240,1614988800,48792.5,49189,48207,48655.5,686526462,14099.131626150092
2021-03-06 12:00:00,BTCUSD,240,1615003200,48655.5,49125,48133.5,48860.5,495799196,10193.590913960035
2021-03-06 16:00:00,BTCUSD,240,1615017600,48860.5,49124,47939,48185,599091045,12369.202528780239
2021-03-06 20:00:00,BTCUSD,240,1615032000,48185,48200.5,47080,47237,1067320914,22451.54046851912
2021-03-07 00:00:00,BTCUSD,240,1615046400,47237,48766.5,47141.5,48415,998876943,20764.952658359514
2021-03-07 04:00:00,BTCUSD,240,1615060800,48415,49279.5,48304,48933.5,737229153,15108.883754470216
2021-03-07 08:00:00,BTCUSD,240,1615075200,48933.5,49951,48933,49600.5,1016596833,20554.034725709484
2021-03-07 12:00:00,BTCUSD,240,1615089600,49600.5,50256,49134.5,50157,616888865,12446.348890110205
2021-03-07 16:00:00,BTCUSD,240,1615104000,50157,51255,50156,50770,1006413297,19833.943651300524
2021-03-07 20:00:00,BTCUSD,240,1615118400,50770,51384.5,50203,50618.5,886118970,17471.48169239047
2021-03-08 00:00:00,BTCUSD,240,1615132800,50618.5,51455,50329.5,50426.5,756963789,14877.964858740635
2021-03-08 04:00:00,BTCUSD,240,1615147200,50426.5,51484.5,49788,50990,972549419,19248.05995264039
2021-03-08 08:00:00,BTCUSD,240,1615161600,50990,51942,50310,50664.5,1419999224,27722.94895504976
2021-03-08 12:00:00,BTCUSD,240,1615176000,50664.5,50987.5,49555,49788.5,991156783,19721.370449399496
2021-03-08 16:00:00,BTCUSD,240,1615190400,49788.5,50659.5,49332,50580,1003518394,20106.155261510583
2021-03-08 20:00:00,BTCUSD,240,1615204800,50580,51318,50220,51158.5,1117998846,21999.196193070446
2021-03-09 08:00:00,BTCUSD,240,1615248000,52529,54277.5,51974.5,54015.5,1944314769,36503.74791871994
2021-03-09 12:00:00,BTCUSD,240,1615262400,54015.5,54572.5,53438,53571,1086714921,20123.64356505027
2021-03-09 16:00:00,BTCUSD,240,1615276800,53571,54432.5,53383,54340,910281621,16828.762294280794
2021-03-09 20:00:00,BTCUSD,240,1615291200,54340,54899,53651,54150,1287647574,23688.177874140027
2021-03-10 00:00:00,BTCUSD,240,1615305600,54150,54440,53700.5,54192.5,937640166,17338.43452266017
2021-03-10 04:00:00,BTCUSD,240,1615320000,54192.5,54967.5,53957.5,54967.5,1075505992,19722.583132559874
2021-03-10 08:00:00,BTCUSD,240,1615334400,54967.5,55950,53255,53559.5,2411962340,44140.882019267774
2021-03-10 12:00:00,BTCUSD,240,1615348800,53559.5,54535.5,53057.5,54313,878333783,16320.786154260675
2021-03-10 16:00:00,BTCUSD,240,1615363200,54313,55641,54225.5,54980,1413318151,25717.813483578804
2021-03-10 20:00:00,BTCUSD,240,1615377600,54980,56714.5,54979.5,56495,2092040891,37310.70334345055
2021-03-11 00:00:00,BTCUSD,240,1615392000,56495,57500,56270,56791.5,2304304116,40471.536784676486
2021-03-11 04:00:00,BTCUSD,240,1615406400,56791.5,57281,55575,55852,2554648890,45276.30906427974
2021-03-11 08:00:00,BTCUSD,240,1615420800,55852,56677,55235,56003.5,1760649295,31487.80072765028
2021-03-11 12:00:00,BTCUSD,240,1615435200,56003.5,56232.5,54920,54930.5,1097659015,19765.250282949997
2021-03-11 16:00:00,BTCUSD,240,1615449600,54930.5,56375,54300,56357.5,2023227097,36726.63577041934
2021-03-11 20:00:00,BTCUSD,240,1615464000,56357.5,57357,55845,56306,2699157390,47648.41704465089
2021-03-12 00:00:00,BTCUSD,240,1615478400,56306,57882.5,56306,56933.5,2538552896,44472.947958407996
2021-03-12 04:00:00,BTCUSD,240,1615492800,56933.5,58283.5,56644,57818,2522599082,43700.79601961995
2021-03-12 08:00:00,BTCUSD,240,1615507200,57818,58152.5,56719.5,57180.5,1867591323,32602.234798007394
2021-03-12 12:00:00,BTCUSD,240,1615521600,57180.5,57441,56340,56670,1309553149,23030.226559479863
2021-03-12 16:00:00,BTCUSD,240,1615536000,56670,57150,55863,56537.5,1702427985,30097.536117769363
2021-03-12 20:00:00,BTCUSD,240,1615550400,56537.5,57157,55086,57050,2503091346,44694.66761799058
2021-03-13 00:00:00,BTCUSD,240,1615564800,57050,57824.5,56666,56960.5,1958311591,34156.026323379876
2021-03-13 04:00:00,BTCUSD,240,1615579200,56960.5,57495,56250,57217,1535131839,26981.891881789386
2021-03-13 08:00:00,BTCUSD,240,1615593600,57217,57249.5,56120,56705.5,1261092622,22284.78697262871
2021-03-13 12:00:00,BTCUSD,240,1615608000,56705.5,57435,56301.5,57396,774333430,13612.268888260425
2021-03-13 16:00:00,BTCUSD,240,1615622400,57396,60441.5,57169,60058,4421189813,74663.46988833927
2021-03-13 20:00:00,BTCUSD,240,1615636800,60058,60687,59450,59751,2406819721,40047.64189695154
2021-03-14 00:00:00,BTCUSD,240,1615651200,59751,61000,59605,60960,1544470269,25624.41969404962
2021-03-14 04:00:00,BTCUSD,240,1615665600,60960,62000,60650,61167,2435142250,39698.307430038854
2021-03-14 08:00:00,BTCUSD,240,1615680000,61167,61754.5,60850,61412.5,1346860918,21990.722384488796
2021-03-14 12:00:00,BTCUSD,240,1615694400,61412.5,61533,60397,60406.5,924659472,15176.029427520076
2021-03-14 16:00:00,BTCUSD,240,1615708800,60406.5,61200,59367.5,60433,1992825841,33038.71317669951
2021-03-14 20:00:00,BTCUSD,240,1615723200,60433,60649,59452,59656.5,1367879034,22751.70091683014
2021-03-15 00:00:00,BTCUSD,240,1615737600,59656.5,60450,59200,59958,1409829190,23548.646810479753
2021-03-15 04:00:00,BTCUSD,240,1615752000,59958,60826.5,58985.5,58990,1817548552,30262.13575453897
2021-03-15 08:00:00,BTCUSD,240,1615766400,58990,60698,58751.5,60550.5,1730354627,28904.00098676814
2021-03-15 12:00:00,BTCUSD,240,1615780800,60550.5,60844,57223,57893,3297742019,56130.57976047136
2021-03-15 16:00:00,BTCUSD,240,1615795200,57893,58474,54570.5,56103,4249784186,75427.21230308694
2021-03-15 20:00:00,BTCUSD,240,1615809600,56103,57188,54912.5,56099,2455642370,43642.47414906079
2021-03-16 00:00:00,BTCUSD,240,1615824000,56099,56761.5,55457,56655.5,1652478567,29431.917276480126
2021-03-16 04:00:00,BTCUSD,240,1615838400,56655.5,56975,55601.5,55682.5,1418165678,25129.47535684003
2021-03-16 08:00:00,BTCUSD,240,1615852800,55682.5,56076,53196,54302.5,2790101234,51244.57768438977
2021-03-16 12:00:00,BTCUSD,240,1615867200,54302.5,55500,53600,55261,1345083386,24614.896627179685
2021-03-16 16:00:00,BTCUSD,240,1615881600,55261,56467,55138,55499.5,1456822600,26103.93223155107
2021-03-16 20:00:00,BTCUSD,240,1615896000,55499.5,55962.5,54663,55862,1334046453,24076.42263403189
2021-03-17 00:00:00,BTCUSD,240,1615910400,55862,56111,54940,55777,1054063539,18979.942844050314
2021-03-17 04:00:00,BTCUSD,240,1615924800,55777,57059,55772,57029.5,1456586445,25798.034159389936
2021-03-17 08:00:00,BTCUSD,240,1615939200,57029.5,57268,55438,55523.5,1296476485,23006.263245189384
2021-03-17 12:00:00,BTCUSD,240,1615953600,55523.5,56354.5,55200.5,55795,1144026734,20500.598023119794
2021-03-17 16:00:00,BTCUSD,240,1615968000,55795,56088,54375,54814.5,1520473348,27552.421803897807
2021-03-17 20:00:00,BTCUSD,240,1615982400,54814.5,55443.5,54151.5,54988,1961021484,35721.91399244973
2021-03-18 00:00:00,BTCUSD,240,1615996800,54988,58317,54761,57917,3023346554,53045.8398854393
2021-03-18 04:00:00,BTCUSD,240,1616011200,57917,59085,57703.5,58999.5,2322096877,39747.85794575044
2021-03-18 08:00:00,BTCUSD,240,1616025600,58999.5,59657.5,58681,58768.5,1360719618,22998.43074780061
2021-03-18 12:00:00,BTCUSD,240,1616040000,58768.5,59259,58166,58445,1020207541,17358.05619800026
