,symbol,interval,open_time,open,high,low,close,volume,turnover
2021-01-13 11:30:00,BTCUSD,30,1610508600,33926,34071.5,33642.5,33771,99209805,2934.489448899975
2021-01-13 12:00:00,BTCUSD,30,1610510400,33771,33875,33378.5,33659,125273463,3732.2969845900147
2021-01-13 12:30:00,BTCUSD,30,1610512200,33659,33734,33083,33180.5,93878075,2818.3054251100366
2021-01-13 13:00:00,BTCUSD,30,1610514000,33180.5,33510,32948,33035.5,89375957,2688.320203159984
2021-01-13 13:30:00,BTCUSD,30,1610515800,33035.5,33241.5,32746.5,33240,180398398,5466.111305809963
2021-01-13 14:00:00,BTCUSD,30,1610517600,33240,33868,33158,33810,194359935,5791.696857400023
2021-01-13 14:30:00,BTCUSD,30,1610519400,33810,34198.5,33632.5,33725.5,117603219,3467.779232850001
2021-01-13 15:00:00,BTCUSD,30,1610521200,33725.5,34676.5,33661.5,34604,155282275,4537.113764889972
2021-01-13 15:30:00,BTCUSD,30,1610523000,34604,35200,34604,35003.5,173334046,4965.2824573100725
2021-01-13 16:00:00,BTCUSD,30,1610524800,35003.5,35100,34580,34650,153749461,4424.926334229982
2021-01-13 16:30:00,BTCUSD,30,1610526600,34650,34830,34450,34535.5,79651955,2301.650928980034
2021-01-13 17:00:00,BTCUSD,30,1610528400,34535.5,35126.5,34534,34749.5,98106893,2812.4451825100086
2021-01-13 17:30:00,BTCUSD,30,1610530200,34749.5,34833,34223.5,34346.5,129016912,3744.945585450017
2021-01-13 18:00:00,BTCUSD,30,1610532000,34346.5,35022.5,34346.5,34794.5,111151762,3194.6293164799736
2021-01-13 18:30:00,BTCUSD,30,1610533800,34794.5,35100,34508,34944.5,108746748,3128.8758184899843
2021-01-13 19:00:00,BTCUSD,30,1610535600,34944.5,34985,34537.5,34881.5,69689018,2003.4256922300026
2021-01-13 19:30:00,BTCUSD,30,1610537400,34881.5,35289,34259.5,34384.5,240765878,6930.812002069859
2021-01-13 20:00:00,BTCUSD,30,1610539200,34384.5,34503.5,34030,34175.5,109157701,3191.0140423000166
2021-01-13 20:30:00,BTCUSD,30,1610541000,34175.5,34447.5,34175,34282.5,52373014,1524.5208554699984
2021-01-13 21:00:00,BTCUSD,30,1610542800,34282.5,34747,34082,34576,124659972,3612.848252769993
2021-01-13 21:30:00,BTCUSD,30,1610544600,34576,34792,34419,34600,92441287,2668.392281799965
2021-01-13 22:00:00,BTCUSD,30,1610546400,34600,35131,34403,34912.5,120350759,3456.302704330033
2021-01-13 22:30:00,BTCUSD,30,1610548200,34912.5,34921.5,34222.5,34254.5,102551291,2965.0871401199943
2021-01-13 23:00:00,BTCUSD,30,1610550000,34254.5,34664,34176,34663.5,92712730,2693.1337820599824
2021-01-13 23:30:00,BTCUSD,30,1610551800,34663.5,34864,34531,34670.5,73680214,2125.710397620002
2021-01-14 00:00:00,BTCUSD,30,1610553600,34670.5,34946,34458.5,34458.5,89100092,2569.38114879995
2021-01-14 00:30:00,BTCUSD,30,1610555400,34458.5,34793.5,34404,34793,49484872,1428.7476161900015
2021-01-14 01:00:00,BTCUSD,30,1610557200,34793,34987.5,34672,34875,63388060,1820.8801471299998
2021-01-14 01:30:00,BTCUSD,30,1610559000,34875,35015,34765.5,34828,74769797,2141.5118989299895
2021-01-14 02:00:00,BTCUSD,30,1610560800,34828,35165,34732,35165,69718521,1995.2266507799955
2021-01-14 02:30:00,BTCUSD,30,1610562600,35165,35979,35164.5,35765.5,260465174,7298.3753749201005
2021-01-14 03:00:00,BTCUSD,30,1610564400,35765.5,36017.5,35650,35885.5,101533376,2831.5798796100153
2021-01-14 03:30:00,BTCUSD,30,1610566200,35885.5,36216,35777,36011.5,147235910,4079.6823239499686
2021-01-14 04:00:00,BTCUSD,30,1610568000,36011.5,36504.5,35901,35983,283079690,7806.924703089975
2021-01-14 04:30:00,BTCUSD,30,1610569800,35983,36289,35741,36271.5,219695576,6109.793141940042
2021-01-14 05:00:00,BTCUSD,30,1610571600,36271.5,36597,36172,36244.5,262012952,7202.217484220035
2021-01-14 05:30:00,BTCUSD,30,1610573400,36244.5,37471.5,36201,37350.5,432154997,11673.009497990044
2021-01-14 06:00:00,BTCUSD,30,1610575200,37350.5,37850,37258.5,37380,304579046,8110.0286061800725
2021-01-14 06:30:00,BTCUSD,30,1610577000,37380,37544.5,36911,37207.5,289177787,7774.391345550002
2021-01-14 07:00:00,BTCUSD,30,1610578800,37207.5,37594,37207.5,37281.5,156700599,4185.187715280038
2021-01-14 07:30:00,BTCUSD,30,1610580600,37281.5,37436.5,37017.5,37421.5,162685713,4372.199143250001
2021-01-14 08:00:00,BTCUSD,30,1610582400,37421.5,38220,37421.5,37908,288112140,7600.978610410053
2021-01-14 08:30:00,BTCUSD,30,1610584200,37908,37980,37688,37824.5,75159967,1987.1285747900113
2021-01-14 09:00:00,BTCUSD,30,1610586000,37824.5,37836.5,37395.5,37824,140157351,3729.513327269954
2021-01-14 09:30:00,BTCUSD,30,1610587800,37824,37824,37451,37520.5,55557675,1478.303128399997
2021-01-14 10:00:00,BTCUSD,30,1610589600,37520.5,37651.5,37159,37371.5,101855900,2723.963570280003
2021-01-14 10:30:00,BTCUSD,30,1610591400,37371.5,37756,37343,37485,58251767,1550.412469350005
2021-01-14 11:00:00,BTCUSD,30,1610593200,37485,37521,37224,37398,85788212,2295.2776340299984
2021-01-14 11:30:00,BTCUSD,30,1610595000,37398,37575.5,37059,37102.5,110859604,2971.1687418600163
2021-01-14 20:00:00,BTCUSD,30,1610625600,38422,38473,37756,37988.5,147297252,3871.930666299974
2021-01-14 20:30:00,BTCUSD,30,1610627400,37988.5,38390,37919.5,38329,94993794,2485.7946543699995
2021-01-14 21:00:00,BTCUSD,30,1610629200,38329,38779,38238.5,38690.5,111349333,2889.8542358799614
2021-01-14 21:30:00,BTCUSD,30,1610631000,38690.5,39121,38503.5,39071.5,226615677,5834.998505250083
2021-01-14 22:00:00,BTCUSD,30,1610632800,39071.5,39499,38900,39363,255548850,6505.671034739992
2021-01-14 22:30:00,BTCUSD,30,1610634600,39363,39825.5,39363,39663.5,244111558,6154.85669588989
2021-01-14 23:00:00,BTCUSD,30,1610636400,39663.5,39920,39372,39894,234112481,5909.736988559952
2021-01-14 23:30:00,BTCUSD,30,1610638200,39894,40181.5,39412.5,39504.5,364867060,9183.248809089986
2021-01-15 00:00:00,BTCUSD,30,1610640000,39504.5,40051.5,39504,39754.5,381563164,9592.489008760134
2021-01-15 00:30:00,BTCUSD,30,1610641800,39754.5,39906.5,39219.5,39280,223697448,5651.305465469973
2021-01-15 01:00:00,BTCUSD,30,1610643600,39280,39904.5,39279.5,39830.5,139407205,3518.6109461099804
2021-01-15 01:30:00,BTCUSD,30,1610645400,39830.5,39888,39418.5,39442.5,85135248,2148.149525940003
2021-01-15 02:00:00,BTCUSD,30,1610647200,39442.5,39626,39351.5,39408,77170615,1953.9615048099897
2021-01-15 02:30:00,BTCUSD,30,1610649000,39408,39582,39285,39333,63774284,1617.719347900006
2021-01-15 03:00:00,BTCUSD,30,1610650800,39333,39808.5,39332,39698.5,97212286,2454.3540242300087
2021-01-15 03:30:00,BTCUSD,30,1610652600,39698.5,39987.5,39492.5,39949,103591851,2606.3330323600276
2021-01-15 04:00:00,BTCUSD,30,1610654400,39949,40006.5,39554,39592,81650857,2054.1936633300024
2021-01-15 04:30:00,BTCUSD,30,1610656200,39592,39778,39388.5,39392.5,88268170,2230.0772627100014
2021-01-15 05:00:00,BTCUSD,30,1610658000,39392.5,39500.5,38470.5,38510,329205893,8461.167812910018
2021-01-15 05:30:00,BTCUSD,30,1610659800,38510,38935,38293,38820,216056649,5606.67092809999
2021-01-15 06:00:00,BTCUSD,30,1610661600,38820,38939.5,38474,38525,109842750,2838.859901879998
2021-01-15 06:30:00,BTCUSD,30,1610663400,38525,39147.5,38428.5,39002,131190190,3382.2152356300076
2021-01-15 07:00:00,BTCUSD,30,1610665200,39002,39234.5,38879.5,38879.5,79991318,2048.8943264799873
2021-01-15 07:30:00,BTCUSD,30,1610667000,38879.5,39300.5,38753,39144.5,91355778,2339.084137360011
2021-01-15 08:00:00,BTCUSD,30,1610668800,39144.5,39642,39053,39432.5,105598921,2678.3962003799907
2021-01-15 08:30:00,BTCUSD,30,1610670600,39432.5,39748.5,39417,39489.5,60103247,1518.305939390013
2021-01-15 09:00:00,BTCUSD,30,1610672400,39489.5,39658,39405.5,39515,46763880,1183.2532445000095
2021-01-15 09:30:00,BTCUSD,30,1610674200,39515,39636.5,39072,39207,109093493,2773.0998830999906
2021-01-15 10:00:00,BTCUSD,30,1610676000,39207,39522.5,38831.5,39478.5,117279190,2991.4938016599854
2021-01-15 10:30:00,BTCUSD,30,1610677800,39478.5,39533,39146.5,39328,50772277,1290.779897480006
2021-01-15 11:00:00,BTCUSD,30,1610679600,39328,39389,38764.5,38841.5,66229016,1697.893424340008
2021-01-15 11:30:00,BTCUSD,30,1610681400,38841.5,38970.5,38496,38731.5,96957103,2504.8227002399863
2021-01-15 12:00:00,BTCUSD,30,1610683200,38731.5,38804,38374.5,38517.5,100546823,2607.8651590299937
2021-01-15 12:30:00,BTCUSD,30,1610685000,38517.5,38765,38396.5,38444,47077677,1219.3474866399938
2021-01-15 13:00:00,BTCUSD,30,1610686800,38444,38855.5,38431.5,38755,44058617,1139.0129923800057
2021-01-15 13:30:00,BTCUSD,30,1610688600,38755,38755,37774,37776.5,183692731,4813.968272989963
2021-01-15 14:00:00,BTCUSD,30,1610690400,37776.5,37950,37503.5,37923,163095678,4322.338516400027
2021-01-15 14:30:00,BTCUSD,30,1610692200,37923,38040,37788,37934.5,76389499,2015.3058078699794
2021-01-15 15:00:00,BTCUSD,30,1610694000,37934.5,38377,37621.5,38365,111596825,2934.3842941600033
2021-01-15 15:30:00,BTCUSD,30,1610695800,38365,38422,38180.5,38421.5,65267067,1702.8679591000018
2021-01-15 16:00:00,BTCUSD,30,1610697600,38421.5,38576,38154.5,38458.5,100022574,2606.83185928999
2021-01-15 16:30:00,BTCUSD,30,1610699400,38458.5,38646,38195,38272,84886735,2208.9869685700164
2021-01-15 17:00:00,BTCUSD,30,1610701200,38272,38508,38014,38481.5,105140842,2750.6561206800384
2021-01-15 17:30:00,BTCUSD,30,1610703000,38481.5,38721,38379.5,38679.5,73145303,1895.431439399999
2021-01-15 18:00:00,BTCUSD,30,1610704800,38679.5,38814.5,38462,38606.5,65343466,1691.825422569991
2021-01-15 18:30:00,BTCUSD,30,1610706600,38606.5,38614,38331.5,38462,61827341,1606.0690195300042
2021-01-15 19:00:00,BTCUSD,30,1610708400,38462,38549.5,38080,38164.5,88246927,2308.073630569992
2021-01-15 19:30:00,BTCUSD,30,1610710200,38164.5,38374.5,37959.5,38125,96665883,2535.361539189966
2021-01-15 20:00:00,BTCUSD,30,1610712000,38125,38220,37277.5,37392,216299143,5733.954635770011
2021-01-15 20:30:00,BTCUSD,30,1610713800,37392,37805.5,37152.5,37781,220559064,5883.836676219968
2021-01-15 21:00:00,BTCUSD,30,1610715600,37781,37895,37280,37468,141029664,3754.0517726600046
2021-01-15 21:30:00,BTCUSD,30,1610717400,37468,37752.5,37370,37680,93070943,2476.1166280000175
2021-01-15 22:00:00,BTCUSD,30,1610719200,37680,37777,37025.5,37212.5,138789066,3717.656969019967
2021-01-15 22:30:00,BTCUSD,30,1610721000,37212.5,37290.5,36641,36911.5,277722754,7523.162971819913
2021-01-15 23:00:00,BTCUSD,30,1610722800,36911.5,36911.5,36310,36700,373372429,10213.302219020019
2021-01-15 23:30:00,BTCUSD,30,1610724600,36700,36869,35111,35489,573094696,15979.79992148994
2021-01-16 00:00:00,BTCUSD,30,1610726400,35489,36071,34295,35999,776269305,22077.8362021101
2021-01-16 00:30:00,BTCUSD,30,1610728200,35999,36324,35820.5,36147,269169519,7460.823328059989
2021-01-16 01:00:00,BTCUSD,30,1610730000,36147,36147.5,35385,36006.5,277544435,7756.620234199983
2021-01-16 01:30:00,BTCUSD,30,1610731800,36006.5,36070,35364,35989.5,320913028,8974.25865090002
2021-01-16 02:00:00,BTCUSD,30,1610733600,35989.5,36450,35810,35869.5,260157524,7201.331283969969
2021-01-16 02:30:00,BTCUSD,30,1610735400,35869.5,35869.5,34768,35375,343720494,9728.56561946001
2021-01-16 03:00:00,BTCUSD,30,1610737200,35375,35927,35176,35781.5,197466740,5547.165731590076
2021-01-16 03:30:00,BTCUSD,30,1610739000,35781.5,35880,35105.5,35127.5,168396282,4747.366218630045
2021-01-16 04:00:00,BTCUSD,30,1610740800,35127.5,35288.5,34703,35204.5,206435702,5892.759406609981
2021-01-16 04:30:00,BTCUSD,30,1610742600,35204.5,35671.5,34877,35539.5,195777033,5550.892624959977
2021-01-16 05:00:00,BTCUSD,30,1610744400,35539.5,35851,35502,35851,109391645,3064.8390685799745
2021-01-16 05:30:00,BTCUSD,30,1610746200,35851,36418.5,35851,36234.5,176249881,4873.351410970012
2021-01-16 06:00:00,BTCUSD,30,1610748000,36234.5,36349.5,35970,36283.5,118749034,3283.4017493500296
2021-01-16 06:30:00,BTCUSD,30,1610749800,36283.5,36828,36283.5,36575.5,218331394,5955.322783079989
2021-01-16 07:00:00,BTCUSD,30,1610751600,36575.5,36800,36417.5,36611,106157368,2903.8783404899746
2021-01-16 07:30:00,BTCUSD,30,1610753400,36611,36864.5,36528.5,36737,62822128,1710.48585238998
2021-01-16 08:00:00,BTCUSD,30,1610755200,36737,37352.5,36737,37203.5,174824070,4704.482744849982
2021-01-16 08:30:00,BTCUSD,30,1610757000,37203.5,37419,37059.5,37155,72308193,1942.4666087100088
2021-01-16 09:00:00,BTCUSD,30,1610758800,37155,37627,37154.5,37378.5,80306629,2144.4495494300054
2021-01-16 09:30:00,BTCUSD,30,1610760600,37378.5,37430.5,36859.5,37017.5,123278607,3322.408171019997
2021-01-16 10:00:00,BTCUSD,30,1610762400,37017.5,37219.5,36506.5,36721.5,117563208,3192.9826433299804
2021-01-16 10:30:00,BTCUSD,30,1610764200,36721.5,36838.5,36027.5,36215.5,202839300,5567.078844169903
2021-01-16 11:00:00,BTCUSD,30,1610766000,36215.5,36610,35984,36455,131272028,3614.0959582599858
2021-01-16 11:30:00,BTCUSD,30,1610767800,36455,36628.5,36188,36522.5,65624508,1802.820424930011
2021-01-16 12:00:00,BTCUSD,30,1610769600,36522.5,36671,36104,36258.5,75341927,2069.8752260700057
2021-01-16 12:30:00,BTCUSD,30,1610771400,36258.5,36580.5,36186,36569,35106159,963.6270356500013
2021-01-16 13:00:00,BTCUSD,30,1610773200,36569,36640,35794,35852,83661535,2316.769564479997
2021-01-16 13:30:00,BTCUSD,30,1610775000,35852,35965.5,35512,35860,114113577,3192.3338430699905
2021-01-16 14:00:00,BTCUSD,30,1610776800,35860,36247,35839,36224,83436746,2315.0517227699856
2021-01-16 14:30:00,BTCUSD,30,1610778600,36224,36357.5,36088,36110.5,93903070,2590.8954487599735
2021-01-16 15:00:00,BTCUSD,30,1610780400,36110.5,36955,36094,36703.5,135207364,3685.705037549979
2021-01-16 15:30:00,BTCUSD,30,1610782200,36703.5,36804,36555,36626.5,98484931,2683.411822819992
2021-01-16 16:00:00,BTCUSD,30,1610784000,36626.5,36847,36417.5,36645,77197792,2107.8844398499923
2021-01-16 16:30:00,BTCUSD,30,1610785800,36645,37540.5,36585.5,37500,152950502,4104.6644621099695
2021-01-16 17:00:00,BTCUSD,30,1610787600,37500,37685.5,37280,37350,159703411,4265.4054101600495
2021-01-16 17:30:00,BTCUSD,30,1610789400,37350,37561,37261,37505.5,72937296,1947.9545024299903
2021-01-16 18:00:00,BTCUSD,30,1610791200,37505.5,37996,37505.5,37713,174674243,4619.219525369953
2021-01-16 18:30:00,BTCUSD,30,1610793000,37713,37714,37341,37475,134805918,3595.2901470200172
2021-01-16 19:00:00,BTCUSD,30,1610794800,37475,37600,37234,37594,70309999,1880.8598835900077
2021-01-16 19:30:00,BTCUSD,30,1610796600,37594,37888,37544,37740.5,100297267,2660.4089940000113
2021-01-16 20:00:00,BTCUSD,30,1610798400,37740.5,37955,36890.5,36985.5,222463602,5937.868000290015
2021-01-16 20:30:00,BTCUSD,30,1610800200,36985.5,37515.5,36830,37442,132142565,3547.1218247700167
2021-01-16 21:00:00,BTCUSD,30,1610802000,37442,37738,37364,37711,103994439,2766.163539989989
2021-01-16 21:30:00,BTCUSD,30,1610803800,37711,37711,37088,37195,145849051,3904.4678178300105
2021-01-16 22:00:00,BTCUSD,30,1610805600,37195,37386.5,36724,36765,116361108,3138.405635860007
2021-01-16 22:30:00,BTCUSD,30,1610807400,36765,37367,36759,37280,80137202,2160.8694965899767
2021-01-16 23:00:00,BTCUSD,30,1610809200,37280,37396.5,37050,37230.5,73140934,1965.5769500499937
2021-01-16 23:30:00,BTCUSD,30,1610811000,37230.5,37800,37230,37548.5,183089558,4872.245399580021
2021-01-17 00:00:00,BTCUSD,30,1610812800,37548.5,37796.5,37050,37289,159263798,4256.365994900001
2021-01-17 00:30:00,BTCUSD,30,1610814600,37289,37361.5,36948,37248,83814491,2254.860882790008
2021-01-17 01:00:00,BTCUSD,30,1610816400,37248,37340.5,36851,36972,95700615,2583.801912220016
2021-01-17 01:30:00,BTCUSD,30,1610818200,36972,37139.5,36888.5,36888.5,69910530,1887.988121610021
2021-01-17 02:00:00,BTCUSD,30,1610820000,36888.5,37176.5,36790,37120.5,72197838,1953.0751513800008
2021-01-17 02:30:00,BTCUSD,30,1610821800,37120.5,37175,36424.5,36516,137352879,3733.4783035300006
2021-01-17 03:00:00,BTCUSD,30,1610823600,36516,36632,36222,36309,176064816,4831.94406074002
2021-01-17 03:30:00,BTCUSD,30,1610825400,36309,36547.5,36240,36392,109558427,3010.6713150100263
2021-01-17 04:00:00,BTCUSD,30,1610827200,36392,36720,36265.5,36718.5,102541605,2807.1242727999697
2021-01-17 04:30:00,BTCUSD,30,1610829000,36718.5,36820,36587,36744,88502866,2409.102705920007
2021-01-17 05:00:00,BTCUSD,30,1610830800,36744,36747,36363,36452.5,62399258,1709.454169980014
2021-01-17 05:30:00,BTCUSD,30,1610832600,36452.5,36461,35695.5,35902.5,206594864,5743.357959740027
2021-01-17 06:00:00,BTCUSD,30,1610834400,35902.5,35902.5,35323.5,35783.5,205505475,5766.1431404000605
2021-01-17 06:30:00,BTCUSD,30,1610836200,35783.5,36100,35776.5,36073.5,85994637,2391.1250417400106
2021-01-17 07:00:00,BTCUSD,30,1610838000,36073.5,36164,35847,36068,86513626,2402.2977834800026
2021-01-17 07:30:00,BTCUSD,30,1610839800,36068,36393,35933.5,35933.5,88563243,2445.488367789994
2021-01-17 08:00:00,BTCUSD,30,1610841600,35933.5,35955.5,35549.5,35930,161826983,4524.970945920001
2021-01-17 08:30:00,BTCUSD,30,1610843400,35930,36468,35905.5,36401,118621446,3273.476511660014
2021-01-17 09:00:00,BTCUSD,30,1610845200,36401,36465.5,36186.5,36460.5,64580029,1779.5895220100115
2021-01-17 09:30:00,BTCUSD,30,1610847000,36460.5,36731.5,36165.5,36731.5,91121987,2500.026530359985
2021-01-17 10:00:00,BTCUSD,30,1610848800,36731.5,36732,36431.5,36466,46872721,1281.671890049994
2021-01-17 10:30:00,BTCUSD,30,1610850600,36466,36519,36252.5,36448,50159713,1378.007142649999
2021-01-17 11:00:00,BTCUSD,30,1610852400,36448,36583,36310,36310,61965303,1698.0504780400013
2021-01-17 11:30:00,BTCUSD,30,1610854200,36310,36320.5,36013,36240.5,73368394,2028.0367318000133
2021-01-17 12:00:00,BTCUSD,30,1610856000,36240.5,36423,36166,36263,46567444,1283.10465384
2021-01-17 12:30:00,BTCUSD,30,1610857800,36263,36334,35865,35874.5,52919135,1468.4845678399954
2021-01-17 13:00:00,BTCUSD,30,1610859600,35874.5,36005,35571,35743,97475890,2725.1951688700224
2021-01-17 13:30:00,BTCUSD,30,1610861400,35743,35879.5,35500,35567,81587206,2286.3144107699945
2021-01-17 14:00:00,BTCUSD,30,1610863200,35567,35704,35025,35158,229918022,6503.826766230036
2021-01-17 14:30:00,BTCUSD,30,1610865000,35158,35480,35118.5,35372,89591669,2538.544200399983
2021-01-17 15:00:00,BTCUSD,30,1610866800,35372,35509.5,35112.5,35235.5,86377888,2448.0275832399807
2021-01-17 15:30:00,BTCUSD,30,1610868600,35235.5,35238,34504.5,34764.5,199635401,5735.572200630054
2021-01-17 16:00:00,BTCUSD,30,1610870400,34764.5,34787.5,34306,34727.5,174743022,5055.852361340056
2021-01-17 16:30:00,BTCUSD,30,1610872200,34727.5,34811,34277,34709.5,128944255,3732.8001982600053
2021-01-17 17:00:00,BTCUSD,30,1610874000,34709.5,35179.5,34631.5,34859,138095643,3947.980976749982
2021-01-17 17:30:00,BTCUSD,30,1610875800,34859,34859,33992.5,34157,196926176,5734.131486600002
2021-01-17 18:00:00,BTCUSD,30,1610877600,34157,34756,33834.5,34677.5,202684314,5905.110403209893
2021-01-17 18:30:00,BTCUSD,30,1610879400,34677.5,35086,34605.5,34841.5,150851582,4327.187957339994
2021-01-17 19:00:00,BTCUSD,30,1610881200,34841.5,35094,34744,34911.5,80778305,2314.405343390022
2021-01-17 19:30:00,BTCUSD,30,1610883000,34911.5,35373,34800,35273,110280650,3133.9872758300403
2021-01-17 20:00:00,BTCUSD,30,1610884800,35273,35534,35112.5,35370.5,109372745,3095.4245075100616
2021-01-17 20:30:00,BTCUSD,30,1610886600,35370.5,35468,34997.5,35126.5,79092453,2246.976632029999
2021-01-17 21:00:00,BTCUSD,30,1610888400,35126.5,35444.5,35070.5,35359.5,59046075,1673.5227146099955
2021-01-17 21:30:00,BTCUSD,30,1610890200,35359.5,35508,34798.5,34849,89844955,2559.201224910017
2021-01-17 22:00:00,BTCUSD,30,1610892000,34849,35079,34710.5,34982,112816902,3235.0125254899945
2021-01-17 22:30:00,BTCUSD,30,1610893800,34982,35239,34752,34752,91548000,2609.9639127499895
2021-01-17 23:00:00,BTCUSD,30,1610895600,34752,35844,34752,35823,214566596,6035.685348170067
2021-01-17 23:30:00,BTCUSD,30,1610897400,35823,35995,35622,35751,145904427,4074.842232560003
2021-01-18 00:00:00,BTCUSD,30,1610899200,35751,35952.5,35628.5,35843,69146565,1930.5979188299848
2021-01-18 00:30:00,BTCUSD,30,1610901000,35843,36200,35819.5,35914.5,85085701,2362.144055170015
2021-01-18 01:00:00,BTCUSD,30,1610902800,35914.5,36127.5,35877,35887.5,50112875,1392.3742312399952
2021-01-18 01:30:00,BTCUSD,30,1610904600,35887.5,35889.5,35604,35857,78677354,2200.4842532900343
2021-01-18 02:00:00,BTCUSD,30,1610906400,35857,35925.5,35663,35876.5,49543987,1383.1569317799983
2021-01-18 02:30:00,BTCUSD,30,1610908200,35876.5,35924.5,35665.5,35672.5,47515624,1328.6644528600295
2021-01-18 03:00:00,BTCUSD,30,1610910000,35672.5,36029,35672.5,35988.5,66553950,1851.5494835100321
2021-01-18 03:30:00,BTCUSD,30,1610911800,35988.5,36024,35539.5,35650.5,63542053,1777.123507239977
2021-01-18 04:00:00,BTCUSD,30,1610913600,35650.5,35770,35590,35648,40806799,1143.4203824999897
2021-01-18 04:30:00,BTCUSD,30,1610915400,35648,36123,35648,36082,107862402,3002.13724211998
